repitation,model,fold,feature_name,importance_value
0,ExtreTrees_feature_ranking_reduced,1,is_merge,0.005830500761741628
0,ExtreTrees_feature_ranking_reduced,1,num_file_changes_for_revrs_max_recent,0.028830612593533304
0,ExtreTrees_feature_ranking_reduced,1,files_changes_duration_avg,0.03609671231231358
0,ExtreTrees_feature_ranking_reduced,1,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,1,files_num_recent_branch_changes,0.02794347002313196
0,ExtreTrees_feature_ranking_reduced,1,owner_revrs_commons_msgs_avg_recent,0.031495236380234354
0,ExtreTrees_feature_ranking_reduced,1,num_owner_open_changes_recent,0.038532948146289776
0,ExtreTrees_feature_ranking_reduced,1,owner_changes_messages_avg,0.04384026162353877
0,ExtreTrees_feature_ranking_reduced,1,owner_time_between_message_avg,0.03194598709473051
0,ExtreTrees_feature_ranking_reduced,1,owner_merged_ratio,0.0368944262684238
0,ExtreTrees_feature_ranking_reduced,1,prior_owner_project_changes_ratio,0.035978668485659185
0,ExtreTrees_feature_ranking_reduced,1,num_prior_project_changes,0.03683127635022887
0,ExtreTrees_feature_ranking_reduced,1,num_open_changes_recent,0.041968148282586
0,ExtreTrees_feature_ranking_reduced,1,revrs_abandoned_changes_avg_recent,0.033701856855795354
0,ExtreTrees_feature_ranking_reduced,1,revrs_open_changes_avg_recent,0.029471065231263967
0,ExtreTrees_feature_ranking_reduced,2,created_weekday_owner_tz,0.15779606937195426
0,ExtreTrees_feature_ranking_reduced,2,created_hours_utc,0.05910910743796413
0,ExtreTrees_feature_ranking_reduced,2,eigenvector_centrality,0.03228306956888139
0,ExtreTrees_feature_ranking_reduced,2,core_number,0.03649663582274516
0,ExtreTrees_feature_ranking_reduced,2,code_churn,0.02909091508223645
0,ExtreTrees_feature_ranking_reduced,2,deletions,0.025805032194539116
0,ExtreTrees_feature_ranking_reduced,2,num_files_type,0.01633744468119076
0,ExtreTrees_feature_ranking_reduced,2,num_programming_languages,0.01808861047494907
0,ExtreTrees_feature_ranking_reduced,2,sum_complexity,0.027367825896759165
0,ExtreTrees_feature_ranking_reduced,2,num_binary_files,0.004123752520809196
0,ExtreTrees_feature_ranking_reduced,2,subject_length,0.02861179572979116
0,ExtreTrees_feature_ranking_reduced,2,msg_word_count,0.033341309578000834
0,ExtreTrees_feature_ranking_reduced,2,is_non_fonctional,0.012374405033707223
0,ExtreTrees_feature_ranking_reduced,2,is_refactoring,0.017572329602473742
0,ExtreTrees_feature_ranking_reduced,2,is_corrective,0.01759694657152967
0,ExtreTrees_feature_ranking_reduced,2,is_preventive,0.01272192211831878
0,ExtreTrees_feature_ranking_reduced,2,has_feature_addition,0.017228887818684188
0,ExtreTrees_feature_ranking_reduced,2,is_merge,0.005610371807393973
0,ExtreTrees_feature_ranking_reduced,2,num_file_changes_for_revrs_max_recent,0.02910919313514656
0,ExtreTrees_feature_ranking_reduced,2,files_changes_duration_avg,0.033683120333807215
0,ExtreTrees_feature_ranking_reduced,2,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,2,files_num_recent_branch_changes,0.027218156262957177
0,ExtreTrees_feature_ranking_reduced,2,owner_revrs_commons_msgs_avg_recent,0.03103155074345336
0,ExtreTrees_feature_ranking_reduced,2,num_owner_open_changes_recent,0.037983563386378774
0,ExtreTrees_feature_ranking_reduced,2,owner_changes_messages_avg,0.0438531398134665
0,ExtreTrees_feature_ranking_reduced,2,owner_time_between_message_avg,0.03181478159132638
0,ExtreTrees_feature_ranking_reduced,2,owner_merged_ratio,0.03612884179449994
0,ExtreTrees_feature_ranking_reduced,2,prior_owner_project_changes_ratio,0.035616347776127405
0,ExtreTrees_feature_ranking_reduced,2,num_prior_project_changes,0.035983456738897426
0,ExtreTrees_feature_ranking_reduced,2,num_open_changes_recent,0.039470691493948495
0,ExtreTrees_feature_ranking_reduced,2,revrs_abandoned_changes_avg_recent,0.0356608472768129
0,ExtreTrees_feature_ranking_reduced,2,revrs_open_changes_avg_recent,0.030889878341249576
0,ExtreTrees_feature_ranking_reduced,3,created_weekday_owner_tz,0.16355217320235343
0,ExtreTrees_feature_ranking_reduced,3,created_hours_utc,0.05883555727061007
0,ExtreTrees_feature_ranking_reduced,3,eigenvector_centrality,0.03304828641371581
0,ExtreTrees_feature_ranking_reduced,3,core_number,0.036234593250207586
0,ExtreTrees_feature_ranking_reduced,3,code_churn,0.029126948343996956
0,ExtreTrees_feature_ranking_reduced,3,deletions,0.02542014718269621
0,ExtreTrees_feature_ranking_reduced,3,num_files_type,0.016682843624822245
0,ExtreTrees_feature_ranking_reduced,3,num_programming_languages,0.018070833488902857
0,ExtreTrees_feature_ranking_reduced,3,sum_complexity,0.02733675890076998
0,ExtreTrees_feature_ranking_reduced,3,num_binary_files,0.004141521422850035
0,ExtreTrees_feature_ranking_reduced,3,subject_length,0.028667039215797316
0,ExtreTrees_feature_ranking_reduced,3,msg_word_count,0.03409524424233416
0,ExtreTrees_feature_ranking_reduced,3,is_non_fonctional,0.011599189243430555
0,ExtreTrees_feature_ranking_reduced,3,is_refactoring,0.017417393191803653
0,ExtreTrees_feature_ranking_reduced,3,is_corrective,0.01794229256698128
0,ExtreTrees_feature_ranking_reduced,3,is_preventive,0.01260909596753221
0,ExtreTrees_feature_ranking_reduced,3,has_feature_addition,0.0174478275212824
0,ExtreTrees_feature_ranking_reduced,3,is_merge,0.005373569665880235
0,ExtreTrees_feature_ranking_reduced,3,num_file_changes_for_revrs_max_recent,0.02913686816797518
0,ExtreTrees_feature_ranking_reduced,3,files_changes_duration_avg,0.031917353983856235
0,ExtreTrees_feature_ranking_reduced,3,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,3,files_num_recent_branch_changes,0.026880844454142388
0,ExtreTrees_feature_ranking_reduced,3,owner_revrs_commons_msgs_avg_recent,0.03159318305402737
0,ExtreTrees_feature_ranking_reduced,3,num_owner_open_changes_recent,0.03587554528051755
0,ExtreTrees_feature_ranking_reduced,3,owner_changes_messages_avg,0.04233812943149624
0,ExtreTrees_feature_ranking_reduced,3,owner_time_between_message_avg,0.03149679664332368
0,ExtreTrees_feature_ranking_reduced,3,owner_merged_ratio,0.03583855260679267
0,ExtreTrees_feature_ranking_reduced,3,prior_owner_project_changes_ratio,0.03618937270765914
0,ExtreTrees_feature_ranking_reduced,3,num_prior_project_changes,0.03567472558738003
0,ExtreTrees_feature_ranking_reduced,3,num_open_changes_recent,0.04006634489997484
0,ExtreTrees_feature_ranking_reduced,3,revrs_abandoned_changes_avg_recent,0.03341115965057043
0,ExtreTrees_feature_ranking_reduced,3,revrs_open_changes_avg_recent,0.03197980881631719
0,ExtreTrees_feature_ranking_reduced,4,created_weekday_owner_tz,0.16440886419372983
0,ExtreTrees_feature_ranking_reduced,4,created_hours_utc,0.060287815560137986
0,ExtreTrees_feature_ranking_reduced,4,eigenvector_centrality,0.0333631274789177
0,ExtreTrees_feature_ranking_reduced,4,core_number,0.036283420841555086
0,ExtreTrees_feature_ranking_reduced,4,code_churn,0.030245211279562437
0,ExtreTrees_feature_ranking_reduced,4,deletions,0.02598396370920453
0,ExtreTrees_feature_ranking_reduced,4,num_files_type,0.01620902142415982
0,ExtreTrees_feature_ranking_reduced,4,num_programming_languages,0.018567229791099024
0,ExtreTrees_feature_ranking_reduced,4,sum_complexity,0.026636836675392024
0,ExtreTrees_feature_ranking_reduced,4,num_binary_files,0.003913224511474297
0,ExtreTrees_feature_ranking_reduced,4,subject_length,0.02976852745437082
0,ExtreTrees_feature_ranking_reduced,4,msg_word_count,0.03241567595778508
0,ExtreTrees_feature_ranking_reduced,4,is_non_fonctional,0.011750285612269812
0,ExtreTrees_feature_ranking_reduced,4,is_refactoring,0.017676656061118064
0,ExtreTrees_feature_ranking_reduced,4,is_corrective,0.017535336910607047
0,ExtreTrees_feature_ranking_reduced,4,is_preventive,0.012174370608491802
0,ExtreTrees_feature_ranking_reduced,4,has_feature_addition,0.01546572536939692
0,ExtreTrees_feature_ranking_reduced,4,is_merge,0.0055118704184786834
0,ExtreTrees_feature_ranking_reduced,4,num_file_changes_for_revrs_max_recent,0.029497214474764145
0,ExtreTrees_feature_ranking_reduced,4,files_changes_duration_avg,0.031588760065999304
0,ExtreTrees_feature_ranking_reduced,4,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,4,files_num_recent_branch_changes,0.02669105440217685
0,ExtreTrees_feature_ranking_reduced,4,owner_revrs_commons_msgs_avg_recent,0.030852606310170828
0,ExtreTrees_feature_ranking_reduced,4,num_owner_open_changes_recent,0.03786539531713395
0,ExtreTrees_feature_ranking_reduced,4,owner_changes_messages_avg,0.04227919823296347
0,ExtreTrees_feature_ranking_reduced,4,owner_time_between_message_avg,0.03176902357772488
0,ExtreTrees_feature_ranking_reduced,4,owner_merged_ratio,0.03463856691320056
0,ExtreTrees_feature_ranking_reduced,4,prior_owner_project_changes_ratio,0.03813426550145541
0,ExtreTrees_feature_ranking_reduced,4,num_prior_project_changes,0.03547993391781667
0,ExtreTrees_feature_ranking_reduced,4,num_open_changes_recent,0.039474304968737293
0,ExtreTrees_feature_ranking_reduced,4,revrs_abandoned_changes_avg_recent,0.03170824296803441
0,ExtreTrees_feature_ranking_reduced,4,revrs_open_changes_avg_recent,0.031824269492071296
0,ExtreTrees_feature_ranking_reduced,5,created_weekday_owner_tz,0.1647451347543151
0,ExtreTrees_feature_ranking_reduced,5,created_hours_utc,0.06111725616250825
0,ExtreTrees_feature_ranking_reduced,5,eigenvector_centrality,0.03392533277690491
0,ExtreTrees_feature_ranking_reduced,5,core_number,0.03589355019712038
0,ExtreTrees_feature_ranking_reduced,5,code_churn,0.03112137444443354
0,ExtreTrees_feature_ranking_reduced,5,deletions,0.02588468463097494
0,ExtreTrees_feature_ranking_reduced,5,num_files_type,0.01675915009922301
0,ExtreTrees_feature_ranking_reduced,5,num_programming_languages,0.018340513318489623
0,ExtreTrees_feature_ranking_reduced,5,sum_complexity,0.027028198537621048
0,ExtreTrees_feature_ranking_reduced,5,num_binary_files,0.003722141808214906
0,ExtreTrees_feature_ranking_reduced,5,subject_length,0.030331414534986903
0,ExtreTrees_feature_ranking_reduced,5,msg_word_count,0.032917909923723655
0,ExtreTrees_feature_ranking_reduced,5,is_non_fonctional,0.011501666079242039
0,ExtreTrees_feature_ranking_reduced,5,is_refactoring,0.017612295203415496
0,ExtreTrees_feature_ranking_reduced,5,is_corrective,0.017469085665816914
0,ExtreTrees_feature_ranking_reduced,5,is_preventive,0.012173456611861448
0,ExtreTrees_feature_ranking_reduced,5,has_feature_addition,0.0155564489857488
0,ExtreTrees_feature_ranking_reduced,5,is_merge,0.00529501155908485
0,ExtreTrees_feature_ranking_reduced,5,num_file_changes_for_revrs_max_recent,0.029828127343509495
0,ExtreTrees_feature_ranking_reduced,5,files_changes_duration_avg,0.031928239847534304
0,ExtreTrees_feature_ranking_reduced,5,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,5,files_num_recent_branch_changes,0.02728944843040069
0,ExtreTrees_feature_ranking_reduced,5,owner_revrs_commons_msgs_avg_recent,0.03163521271513545
0,ExtreTrees_feature_ranking_reduced,5,num_owner_open_changes_recent,0.036273707075272284
0,ExtreTrees_feature_ranking_reduced,5,owner_changes_messages_avg,0.040199062026676266
0,ExtreTrees_feature_ranking_reduced,5,owner_time_between_message_avg,0.03124536153118818
0,ExtreTrees_feature_ranking_reduced,5,owner_merged_ratio,0.03413238171413718
0,ExtreTrees_feature_ranking_reduced,5,prior_owner_project_changes_ratio,0.03838281103998064
0,ExtreTrees_feature_ranking_reduced,5,num_prior_project_changes,0.03534787803183451
0,ExtreTrees_feature_ranking_reduced,5,num_open_changes_recent,0.03875805531000004
0,ExtreTrees_feature_ranking_reduced,5,revrs_abandoned_changes_avg_recent,0.030958133186565807
0,ExtreTrees_feature_ranking_reduced,5,revrs_open_changes_avg_recent,0.03262695645407938
0,ExtreTrees_feature_ranking_reduced,6,created_weekday_owner_tz,0.16567547728423873
0,ExtreTrees_feature_ranking_reduced,6,created_hours_utc,0.06124456620021303
0,ExtreTrees_feature_ranking_reduced,6,eigenvector_centrality,0.033629451141932214
0,ExtreTrees_feature_ranking_reduced,6,core_number,0.03501329077126358
0,ExtreTrees_feature_ranking_reduced,6,code_churn,0.03184900862895841
0,ExtreTrees_feature_ranking_reduced,6,deletions,0.026421964909019845
0,ExtreTrees_feature_ranking_reduced,6,num_files_type,0.016840055770440808
0,ExtreTrees_feature_ranking_reduced,6,num_programming_languages,0.018204587440249914
0,ExtreTrees_feature_ranking_reduced,6,sum_complexity,0.026986965135907887
0,ExtreTrees_feature_ranking_reduced,6,num_binary_files,0.003707323842408177
0,ExtreTrees_feature_ranking_reduced,6,subject_length,0.030131400652954
0,ExtreTrees_feature_ranking_reduced,6,msg_word_count,0.03279211777532676
0,ExtreTrees_feature_ranking_reduced,6,is_non_fonctional,0.011742163484743285
0,ExtreTrees_feature_ranking_reduced,6,is_refactoring,0.017629688291412125
0,ExtreTrees_feature_ranking_reduced,6,is_corrective,0.017336859988226254
0,ExtreTrees_feature_ranking_reduced,6,is_preventive,0.012626392687378819
0,ExtreTrees_feature_ranking_reduced,6,has_feature_addition,0.015928646639535315
0,ExtreTrees_feature_ranking_reduced,6,is_merge,0.005053611259545187
0,ExtreTrees_feature_ranking_reduced,6,num_file_changes_for_revrs_max_recent,0.029750091262732765
0,ExtreTrees_feature_ranking_reduced,6,files_changes_duration_avg,0.03212316995456869
0,ExtreTrees_feature_ranking_reduced,6,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,6,files_num_recent_branch_changes,0.027027909904944216
0,ExtreTrees_feature_ranking_reduced,6,owner_revrs_commons_msgs_avg_recent,0.03155793434085359
0,ExtreTrees_feature_ranking_reduced,6,num_owner_open_changes_recent,0.035041259206578766
0,ExtreTrees_feature_ranking_reduced,6,owner_changes_messages_avg,0.04023489090979838
0,ExtreTrees_feature_ranking_reduced,6,owner_time_between_message_avg,0.03165855981583359
0,ExtreTrees_feature_ranking_reduced,6,owner_merged_ratio,0.034725155468940214
0,ExtreTrees_feature_ranking_reduced,6,prior_owner_project_changes_ratio,0.037832518397912664
0,ExtreTrees_feature_ranking_reduced,6,num_prior_project_changes,0.0344675578360261
0,ExtreTrees_feature_ranking_reduced,6,num_open_changes_recent,0.0386790811184483
0,ExtreTrees_feature_ranking_reduced,6,revrs_abandoned_changes_avg_recent,0.03136567591617364
0,ExtreTrees_feature_ranking_reduced,6,revrs_open_changes_avg_recent,0.03272262396343466
0,ExtreTrees_feature_ranking_reduced,7,created_weekday_owner_tz,0.16831655760661607
0,ExtreTrees_feature_ranking_reduced,7,created_hours_utc,0.0625882526207106
0,ExtreTrees_feature_ranking_reduced,7,eigenvector_centrality,0.03329039020205194
0,ExtreTrees_feature_ranking_reduced,7,core_number,0.035199805518400955
0,ExtreTrees_feature_ranking_reduced,7,code_churn,0.031228240180470955
0,ExtreTrees_feature_ranking_reduced,7,deletions,0.02602862010836228
0,ExtreTrees_feature_ranking_reduced,7,num_files_type,0.016643491163291127
0,ExtreTrees_feature_ranking_reduced,7,num_programming_languages,0.018559144665270633
0,ExtreTrees_feature_ranking_reduced,7,sum_complexity,0.026591149540663186
0,ExtreTrees_feature_ranking_reduced,7,num_binary_files,0.0037079159526639174
0,ExtreTrees_feature_ranking_reduced,7,subject_length,0.030391577341563617
0,ExtreTrees_feature_ranking_reduced,7,msg_word_count,0.033473497036649
0,ExtreTrees_feature_ranking_reduced,7,is_non_fonctional,0.01229129997423624
0,ExtreTrees_feature_ranking_reduced,7,is_refactoring,0.01740949551356273
0,ExtreTrees_feature_ranking_reduced,7,is_corrective,0.017919120021239212
0,ExtreTrees_feature_ranking_reduced,7,is_preventive,0.012500452150110301
0,ExtreTrees_feature_ranking_reduced,7,has_feature_addition,0.014811687745464763
0,ExtreTrees_feature_ranking_reduced,7,is_merge,0.005155378069495446
0,ExtreTrees_feature_ranking_reduced,7,num_file_changes_for_revrs_max_recent,0.029194129144405064
0,ExtreTrees_feature_ranking_reduced,7,files_changes_duration_avg,0.03273583977112405
0,ExtreTrees_feature_ranking_reduced,7,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,7,files_num_recent_branch_changes,0.026686970499529696
0,ExtreTrees_feature_ranking_reduced,7,owner_revrs_commons_msgs_avg_recent,0.03204315213568531
0,ExtreTrees_feature_ranking_reduced,7,num_owner_open_changes_recent,0.036133949987377345
0,ExtreTrees_feature_ranking_reduced,7,owner_changes_messages_avg,0.03854946019822068
0,ExtreTrees_feature_ranking_reduced,7,owner_time_between_message_avg,0.0318374289787272
0,ExtreTrees_feature_ranking_reduced,7,owner_merged_ratio,0.03388736276154377
0,ExtreTrees_feature_ranking_reduced,7,prior_owner_project_changes_ratio,0.03648104400569126
0,ExtreTrees_feature_ranking_reduced,7,num_prior_project_changes,0.034325469838715976
0,ExtreTrees_feature_ranking_reduced,7,num_open_changes_recent,0.038038868390420845
0,ExtreTrees_feature_ranking_reduced,7,revrs_abandoned_changes_avg_recent,0.03124945799726711
0,ExtreTrees_feature_ranking_reduced,7,revrs_open_changes_avg_recent,0.03273079088046869
0,ExtreTrees_feature_ranking_reduced,8,created_weekday_owner_tz,0.16650057764676324
0,ExtreTrees_feature_ranking_reduced,8,created_hours_utc,0.06343833047596223
0,ExtreTrees_feature_ranking_reduced,8,eigenvector_centrality,0.03424256061437954
0,ExtreTrees_feature_ranking_reduced,8,core_number,0.03569644567220895
0,ExtreTrees_feature_ranking_reduced,8,code_churn,0.03089738305955853
0,ExtreTrees_feature_ranking_reduced,8,deletions,0.02621305052338636
0,ExtreTrees_feature_ranking_reduced,8,num_files_type,0.016476791204144886
0,ExtreTrees_feature_ranking_reduced,8,num_programming_languages,0.018725310978461435
0,ExtreTrees_feature_ranking_reduced,8,sum_complexity,0.026736053529318914
0,ExtreTrees_feature_ranking_reduced,8,num_binary_files,0.003619948975541446
0,ExtreTrees_feature_ranking_reduced,8,subject_length,0.03010854699505094
0,ExtreTrees_feature_ranking_reduced,8,msg_word_count,0.032982625925634834
0,ExtreTrees_feature_ranking_reduced,8,is_non_fonctional,0.012307869977749398
0,ExtreTrees_feature_ranking_reduced,8,is_refactoring,0.017632919587695958
0,ExtreTrees_feature_ranking_reduced,8,is_corrective,0.017585588134394738
0,ExtreTrees_feature_ranking_reduced,8,is_preventive,0.01255348538999313
0,ExtreTrees_feature_ranking_reduced,8,has_feature_addition,0.014907157490687929
0,ExtreTrees_feature_ranking_reduced,8,is_merge,0.005217715286797402
0,ExtreTrees_feature_ranking_reduced,8,num_file_changes_for_revrs_max_recent,0.02948789879409931
0,ExtreTrees_feature_ranking_reduced,8,files_changes_duration_avg,0.03298441967333035
0,ExtreTrees_feature_ranking_reduced,8,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,8,files_num_recent_branch_changes,0.026416458766554053
0,ExtreTrees_feature_ranking_reduced,8,owner_revrs_commons_msgs_avg_recent,0.03146795902274369
0,ExtreTrees_feature_ranking_reduced,8,num_owner_open_changes_recent,0.035715939480893834
0,ExtreTrees_feature_ranking_reduced,8,owner_changes_messages_avg,0.03882037315646746
0,ExtreTrees_feature_ranking_reduced,8,owner_time_between_message_avg,0.03240106400267747
0,ExtreTrees_feature_ranking_reduced,8,owner_merged_ratio,0.03428296257928294
0,ExtreTrees_feature_ranking_reduced,8,prior_owner_project_changes_ratio,0.035571266342818625
0,ExtreTrees_feature_ranking_reduced,8,num_prior_project_changes,0.034303147873791864
0,ExtreTrees_feature_ranking_reduced,8,num_open_changes_recent,0.03783458332318191
0,ExtreTrees_feature_ranking_reduced,8,revrs_abandoned_changes_avg_recent,0.031386573740158984
0,ExtreTrees_feature_ranking_reduced,8,revrs_open_changes_avg_recent,0.0334849917762697
0,ExtreTrees_feature_ranking_reduced,9,created_weekday_owner_tz,0.1651085185240289
0,ExtreTrees_feature_ranking_reduced,9,created_hours_utc,0.06353600845422037
0,ExtreTrees_feature_ranking_reduced,9,eigenvector_centrality,0.034319401661903635
0,ExtreTrees_feature_ranking_reduced,9,core_number,0.03564697959619526
0,ExtreTrees_feature_ranking_reduced,9,code_churn,0.03146961761256063
0,ExtreTrees_feature_ranking_reduced,9,deletions,0.026020528472054494
0,ExtreTrees_feature_ranking_reduced,9,num_files_type,0.016649840087266637
0,ExtreTrees_feature_ranking_reduced,9,num_programming_languages,0.01862195974791883
0,ExtreTrees_feature_ranking_reduced,9,sum_complexity,0.026841617761903063
0,ExtreTrees_feature_ranking_reduced,9,num_binary_files,0.003641899731465557
0,ExtreTrees_feature_ranking_reduced,9,subject_length,0.03047590530133984
0,ExtreTrees_feature_ranking_reduced,9,msg_word_count,0.0329676618529928
0,ExtreTrees_feature_ranking_reduced,9,is_non_fonctional,0.012592848383766286
0,ExtreTrees_feature_ranking_reduced,9,is_refactoring,0.01751533084810736
0,ExtreTrees_feature_ranking_reduced,9,is_corrective,0.017787080172240313
0,ExtreTrees_feature_ranking_reduced,9,is_preventive,0.012738786596873714
0,ExtreTrees_feature_ranking_reduced,9,has_feature_addition,0.015981921166083005
0,ExtreTrees_feature_ranking_reduced,9,is_merge,0.005204069626118754
0,ExtreTrees_feature_ranking_reduced,9,num_file_changes_for_revrs_max_recent,0.029651935081160777
0,ExtreTrees_feature_ranking_reduced,9,files_changes_duration_avg,0.03280998854441877
0,ExtreTrees_feature_ranking_reduced,9,files_revisions_duration_avg,0.0
0,ExtreTrees_feature_ranking_reduced,9,files_num_recent_branch_changes,0.02651056380654598
0,ExtreTrees_feature_ranking_reduced,9,owner_revrs_commons_msgs_avg_recent,0.03189331418532532
0,ExtreTrees_feature_ranking_reduced,9,num_owner_open_changes_recent,0.03453947928464679
0,ExtreTrees_feature_ranking_reduced,9,owner_changes_messages_avg,0.03904129857783626
0,ExtreTrees_feature_ranking_reduced,9,owner_time_between_message_avg,0.032678677863785685
0,ExtreTrees_feature_ranking_reduced,9,owner_merged_ratio,0.03445058798067011
0,ExtreTrees_feature_ranking_reduced,9,prior_owner_project_changes_ratio,0.03471840374522303
0,ExtreTrees_feature_ranking_reduced,9,num_prior_project_changes,0.033530164535922016
0,ExtreTrees_feature_ranking_reduced,9,num_open_changes_recent,0.03795075344634069
0,ExtreTrees_feature_ranking_reduced,9,revrs_abandoned_changes_avg_recent,0.03165922186073213
0,ExtreTrees_feature_ranking_reduced,9,revrs_open_changes_avg_recent,0.03344563549035304
