Train R square,Test R square,Train MSE,Test MSE,Train MAE,Test MAE,Train MAPE,Test MAPE,Test SAE,fit_time,Organization,model,dim,fold,repitation
0.8009913832451052,-0.19545220674289232,184.85074675102825,1013.2081894711042,4.9861048428500165,24.096699067194308,0.1209948149194052,0.6283393026450651,0.2423008274099071,1.8695120811462402,Openstack,ExtraTrees,text,5,0
0.7872795308582677,-0.17756786028359062,195.24110641927368,1104.6005858033568,5.261788095678137,25.48898955124503,0.12799583473197237,0.6247733001594089,0.21449404614698053,2.2835693359375,Openstack,ExtraTrees,text,6,0
0.7790117284801462,-0.23803957912904705,206.22607649153693,1084.1571011044805,5.514792865334675,25.372712924444365,0.13335017807004035,0.6824802656341107,0.208156002860587,2.533222198486328,Openstack,ExtraTrees,text,7,0
0.7774318113926184,-0.17340830978667765,205.72723248975018,1021.3450634541739,5.5297821625387105,24.367726017110925,0.13421054596393947,0.6183008819310203,0.23602366012011144,2.7939774990081787,Openstack,ExtraTrees,text,8,0
0.7768453194788207,-0.20382426162630263,205.8823394291791,1173.11679727863,5.56519448884293,26.47765488419345,0.13503466007436501,0.6496957214451539,0.19581840766288638,3.084691286087036,Openstack,ExtraTrees,text,9,0
0.7035299631963055,-0.1321971123590835,295.34710127999085,1062.32192794835,7.656135071505761,25.03363271864121,0.18481529956158027,0.6238251676990128,0.2322536295990627,0.3303804397583008,Openstack,ExtraTrees,files,0,0
0.6922602133229596,-0.1107438456399521,303.53237079017254,1055.1850554791597,7.915210008072783,24.990028234175597,0.19114915673973293,0.6262426056991877,0.23539312754008757,0.6742963790893555,Openstack,ExtraTrees,files,1,0
0.689340871500764,-0.0844456820062649,310.9251393821855,1049.0180299248873,8.029365515959528,24.59324117456681,0.19353303706696645,0.6084021780570948,0.2477034862500107,0.9996638298034668,Openstack,ExtraTrees,files,2,0
0.6822277291249672,-0.10856399660265459,318.60321899826494,1002.8511257730512,8.178966655815174,24.199954023630834,0.1969554514940404,0.6027204958607429,0.2498782182501358,1.3482396602630615,Openstack,ExtraTrees,files,3,0
0.6719832461127162,-0.07186208304270192,324.5588468561819,983.6306792278382,8.330193322106807,23.85634516984621,0.2008973755591394,0.5925635551869796,0.26020914128479544,1.6820847988128662,Openstack,ExtraTrees,files,4,0
0.6627999418814132,-0.08495437712721365,330.9038812150912,947.3309975529116,8.516183769984814,23.378028602962452,0.20573003948367904,0.5982670031754617,0.26484761191616657,2.0464205741882324,Openstack,ExtraTrees,files,5,0
0.6543944914238919,-0.11426163113163823,336.70215434701066,1054.4196954593042,8.683624218850039,25.008697862766894,0.21014001168350455,0.6166722700527186,0.22941963890242145,2.349260091781616,Openstack,ExtraTrees,files,6,0
0.6499502277940934,-0.05475888509384008,341.3994538023874,956.0338163561927,8.821520833184888,23.656510447494476,0.21323709207835057,0.610000826021671,0.2619938347525069,2.6521072387695312,Openstack,ExtraTrees,files,7,0
0.6426859947585501,-0.07964534336358242,348.9663203933083,960.393937611124,8.982296835124815,23.688726793244346,0.2171114026782221,0.5939598742777353,0.25727127247843407,2.934813976287842,Openstack,ExtraTrees,files,8,0
0.637534615869036,-0.0768944820926114,352.5754281390194,1091.8676721056502,9.09055714726155,25.510002740127018,0.21968884955992377,0.60923333561022,0.22523800350210021,3.3232593536376953,Openstack,ExtraTrees,files,9,0
0.9810764413771408,-0.08323677958074227,19.600198009266176,1033.025465466292,0.5591721208075859,24.60695349923201,0.013108074650086303,0.603881993239764,0.24532918187684516,0.444183349609375,Openstack,ExtraTrees,Owner,0,0
0.9817370168760488,-0.07457275091948712,18.501351753389976,1044.2124972148104,0.5320621050068902,24.850646341971917,0.012537057273597526,0.6183109877157029,0.23971540020307602,0.9024367332458496,Openstack,ExtraTrees,Owner,1,0
0.9814672495435633,-0.07557714930015313,19.06813639294449,1045.1656274066265,0.5411739419714297,24.631747258042278,0.012744876502914516,0.6080978143719528,0.2465014330940185,1.3455851078033447,Openstack,ExtraTrees,Owner,2,0
0.9820590143461464,-0.08988544442357504,18.640161091766405,998.0909165676107,0.5214938216962696,24.0852091731693,0.012217933745537238,0.5954683476444698,0.2538056457920934,1.792435884475708,Openstack,ExtraTrees,Owner,3,0
0.9813463767205001,-0.08421934617894,18.901380168181063,1007.8295587428902,0.522652897836245,24.15440867198319,0.012307168227149846,0.5990851610260671,0.25085395391789744,2.3207716941833496,Openstack,ExtraTrees,Owner,4,0
0.9820670074173105,-0.086445208058191,18.43928409624465,959.8641572940796,0.5114478114961343,23.3718632098141,0.012023811386740423,0.5902778672018332,0.26533057338417754,2.843076229095459,Openstack,ExtraTrees,Owner,5,0
0.982655300124419,-0.06929391730574697,17.817283391736215,1051.8839588398805,0.4934892555757715,24.557499128243755,0.01155246449816923,0.5808483636852593,0.24310499527698792,3.2781131267547607,Openstack,ExtraTrees,Owner,6,0
0.982433556117602,-0.08048081983237965,18.166269086628514,985.6466988897745,0.500895558891812,24.01260572632934,0.011691573155187773,0.6191974394800379,0.25075172776386323,3.8111703395843506,Openstack,ExtraTrees,Owner,7,0
0.9825074275658693,-0.08346773750290648,18.19845007462598,979.8151436349398,0.5067950349163087,23.852405611596847,0.011786429787629176,0.5880135551080643,0.25217209062630175,4.340074777603149,Openstack,ExtraTrees,Owner,8,0
0.9830172199067593,-0.09600211089729282,17.613632023631748,1122.9581955547392,0.4926527831604766,25.838697155676677,0.011492262408773416,0.6138922563897824,0.21551897483482063,4.744339942932129,Openstack,ExtraTrees,Owner,9,0
0.9943305188338417,-0.1280665652816526,6.7034993918814765,1104.3593753007508,0.23114578173989217,25.020749832611617,0.005065132063481762,0.5867029049765345,0.23248593223564396,0.26871633529663086,Openstack,ExtraTrees,history,0,0
0.993940464357084,-0.12406794188352577,6.593678335832334,1066.668814924848,0.23267466394895153,25.19341398399016,0.005231229505741631,0.6349478723249252,0.2296288660171114,0.5198845863342285,Openstack,ExtraTrees,history,1,0
0.9934916485991311,-0.13318524833474177,7.11421088338763,1063.861801493807,0.24516875314597764,25.21866398713725,0.005549069876667132,0.6513135182904004,0.2287721124297547,0.8036916255950928,Openstack,ExtraTrees,history,2,0
0.993743500694356,-0.15044013884166785,6.805024330938252,1021.3466176826314,0.23180944318998795,24.50078992696702,0.005218550665892523,0.6247085338894016,0.24085918837819698,1.0775282382965088,Openstack,ExtraTrees,history,3,0
0.9939239178765886,-0.16521728941208602,6.402598982630933,1036.937319045151,0.21959586512655044,24.734543223439168,0.004972304448501167,0.6348614042741909,0.2327435039349045,1.3044767379760742,Openstack,ExtraTrees,history,4,0
0.9942108547735237,-0.17747818524926595,6.125119765841075,1030.7674876194685,0.21097712556868217,23.947182617768025,0.004760448278995388,0.5830015345077689,0.2469969591339536,1.6779413223266602,Openstack,ExtraTrees,history,5,0
0.9942708626210047,-0.14485842821683348,5.985169344725679,1078.3613133018612,0.2073572539509627,25.071862000849677,0.004681394666283179,0.6040383696963698,0.22741665881413664,1.99879789352417,Openstack,ExtraTrees,history,6,0
0.9937647837859328,-0.14511996851123854,6.553645916956671,1007.9475323900798,0.22157441642485037,24.37986507100195,0.004988681484196478,0.6423080448311733,0.23933798207677093,2.23978853225708,Openstack,ExtraTrees,history,7,0
0.9937627097617578,-0.17173979365080383,6.664977084363592,1020.1241752881175,0.22711237876888732,24.568164750674818,0.00505357297632378,0.6243963592896669,0.22982423841874156,2.399059534072876,Openstack,ExtraTrees,history,8,0
0.9938475451576164,-0.1556909545333054,6.492026520239753,1152.0060766894537,0.22201968060534516,26.06815822234167,0.004970126459778038,0.6221531900471067,0.20819228119673372,2.754807949066162,Openstack,ExtraTrees,history,9,0
0.8763177922035964,-0.03967000018638722,124.18508036928985,1006.6915219225621,3.1808261242358724,24.320136411920448,0.07692373766567055,0.5940167644873585,0.25389543323528685,0.5103592872619629,Openstack,ExtraTrees,reviewers,0,0
0.8780414262540478,-0.04581788075317217,121.9846054359937,1016.4524037413489,3.1607289507310035,24.64972083454522,0.07654377454559877,0.6142767650289602,0.245797195014813,1.1034409999847412,Openstack,ExtraTrees,reviewers,1,0
0.8743987303123243,-0.027828321099088393,127.6317866853781,1020.9441289817623,3.288294628886863,24.261211525608587,0.07922616026193428,0.5851572624330752,0.25765978651724886,1.6534607410430908,Openstack,ExtraTrees,reviewers,2,0
0.8753231662409405,-0.03595859018316805,126.85668730531071,959.6545899009857,3.2639779142363765,23.688745018404497,0.07864401374491983,0.5854911124706221,0.2656515521546994,2.2439215183258057,Openstack,ExtraTrees,reviewers,3,0
0.8714055222007248,-0.041954952087392305,130.12553367615916,963.7451805717877,3.3347912895178884,23.743511531863618,0.08038697986129857,0.5947875220503155,0.26326591909651065,2.8136744499206543,Openstack,ExtraTrees,reviewers,4,0
0.8690573417761623,-0.03031605185642472,131.15856439589965,876.4534978275498,3.3902181337925814,22.93820760989105,0.08193137641391607,0.6120265391850612,0.27881518642227365,3.5579514503479004,Openstack,ExtraTrees,reviewers,5,0
0.8669582488107355,-0.037293439291511854,131.92418418137416,1009.0400152002907,3.433779973764447,24.389611466033983,0.08313636551577845,0.5903587057003344,0.24836556713809688,4.171113967895508,Openstack,ExtraTrees,reviewers,6,0
0.8679848388138798,-0.03098691792759789,131.62058694811319,923.4260019575757,3.4287861988240023,23.539843896195684,0.08284491530348916,0.6198804106160091,0.2653087843205031,4.758836507797241,Openstack,ExtraTrees,reviewers,7,0
0.8662252404107199,-0.045572144863915254,133.90997940418723,931.7131372879902,3.4723348642642504,23.712372963577344,0.08382007143054143,0.6005536695448235,0.25667058035306645,5.430773496627808,Openstack,ExtraTrees,reviewers,8,0
0.8682763503189244,-0.023362753583354268,131.57586299107723,1041.9331656057848,3.4188709001789306,25.114596182374793,0.08250106978564434,0.6093631580754693,0.23730645524344196,6.204499006271362,Openstack,ExtraTrees,reviewers,9,0
