Train R square,Test R square,Train MSE,Test MSE,Train MAE,Test MAE,Train MAPE,Test MAPE,Test SAE,fit_time,Organization,model,repitation,fold
0.443333271369621,0.2063609336387905,972.916809466446,1158.805445868047,20.72558591317062,23.51184894842712,0.3753391046597578,0.47745052695248136,0.39414219619210167,1.2501163482666016,Qt,ExtreTrees,1,2
0.4094085144015699,0.20221185789759977,1000.430492402543,1350.5789462923246,21.136248317981714,25.60018769413319,0.38962131362829633,0.4934382854847103,0.35989359193428994,1.5939052104949951,Qt,ExtreTrees,1,3
0.38400181006542145,0.20100567227993382,1049.6628888335392,1243.1283094567334,21.731197347442908,24.501566309529913,0.4008693545422774,0.49682328202628034,0.3800365932039288,1.8908138275146484,Qt,ExtreTrees,1,4
0.36267402606271004,0.19848449428695003,1079.1391731353042,1290.4094331906758,22.121063092475335,24.845253430640565,0.41155680456088706,0.4802988037328226,0.37273032641348636,2.2346153259277344,Qt,ExtreTrees,1,5
0.3439771361076509,0.20609567360612735,1103.997988662662,1235.7615450555297,22.441958920340593,24.178289204143397,0.4183620424722747,0.4775999585492688,0.3849563867773852,2.5471606254577637,Qt,ExtreTrees,1,6
0.33795544985936976,0.1696825438646301,1104.7596086783965,1285.1718246470518,22.454198671596796,24.745857788845974,0.41950974106671707,0.4854737255031972,0.3698260353650249,2.9221932888031006,Qt,ExtreTrees,1,7
0.3220669618961408,0.19297179772776363,1121.9110425532415,1101.8487814281311,22.702896719396396,23.205673458672273,0.4271156758038814,0.4958099521987118,0.39582406716992546,3.250363826751709,Qt,ExtreTrees,1,8
0.3144474494946744,0.19281271169171432,1121.3155170591344,1239.1801398508608,22.694396701975446,23.725193166662553,0.428778536087945,0.464626228837919,0.39009240236449205,3.609771728515625,Qt,ExtreTrees,1,9
0.6239389912738562,0.1211681417183672,802.0795465078638,1126.0089933157717,18.936184185358314,24.013689625608198,0.31718132145897776,0.5447119557049337,0.4034744486234121,0.9375770092010498,Qt,ExtreTrees,2,0
0.4967768368200679,0.20332498813390765,911.3682876120023,1128.5466131956098,20.109665531671087,23.282222748872442,0.3571631617044057,0.4979703588803486,0.40497024011732474,0.9219779968261719,Qt,ExtreTrees,2,1
0.44471312238103344,0.2061969153770956,970.4742075091185,1160.053990036917,20.70535209768335,23.533229152495903,0.3752289137060071,0.47815337063383484,0.39316907865508144,1.250110387802124,Qt,ExtreTrees,2,2
0.40737952663596555,0.2024518108829766,1002.9708313002495,1351.143921441022,21.154487921596512,25.593325337442106,0.3899434246297599,0.4926995147391698,0.36034159925000553,1.5626749992370605,Qt,ExtreTrees,2,3
0.38477754377816165,0.20155502504770229,1047.857191080539,1242.3784710297616,21.728300346331142,24.48935196239371,0.40094184615317857,0.4961712393236128,0.380339708910332,1.8752107620239258,Qt,ExtreTrees,2,4
0.3617972862100828,0.1985744689180221,1080.9643700833394,1290.5995949349535,22.140139334296858,24.8503407155125,0.4120061291314431,0.48024178841086407,0.372671810789288,2.218998670578003,Qt,ExtreTrees,2,5
0.34514399750695524,0.20679677390074824,1103.9776097491365,1234.0718702778402,22.429344231501375,24.17342015427775,0.4178968127333368,0.47780435821716727,0.3847725674046968,2.57841157913208,Qt,ExtreTrees,2,6
0.33601668699122045,0.16840503095766945,1106.748414496666,1290.065899534874,22.47790617481957,24.791744001168333,0.4202321383116017,0.4862506657223425,0.3689124776061987,2.9065754413604736,Qt,ExtreTrees,2,7
0.3224894679477942,0.1924961101759547,1120.9745155212295,1102.3425837831837,22.698353176517575,23.226103888420536,0.4270723834950481,0.49704438188488204,0.39547590962911916,3.234736680984497,Qt,ExtreTrees,2,8
0.31289643294311675,0.19320458447445532,1123.7449919821722,1238.966454401421,22.730031479905747,23.72406130806759,0.4296973699587873,0.464622850999278,0.39010281975720407,3.6097798347473145,Qt,ExtreTrees,2,9
0.6266751568153083,0.12239638479517123,796.5361522971313,1126.6115770699873,18.84593406842943,24.01387289508913,0.31501807367419016,0.5439088462174463,0.40319799960115243,0.6250388622283936,Qt,ExtreTrees,3,0
0.4983416901980564,0.20296695792610253,909.8266914380547,1128.46993941011,20.08819846668662,23.28600651506784,0.3565688869677902,0.49821663794711585,0.4049564139398234,0.9376039505004883,Qt,ExtreTrees,3,1
0.44476041152510726,0.20711303390879032,969.346547529661,1158.239354578243,20.6873519851918,23.52070142806185,0.37466451407947077,0.47808376137229697,0.3931397128553882,1.2501146793365479,Qt,ExtreTrees,3,2
0.40932254102535715,0.20329477489883263,1000.7545295587385,1351.499165010161,21.13797217182419,25.590075016147736,0.38951311693116913,0.4927280828973242,0.3606256480843002,1.5782790184020996,Qt,ExtreTrees,3,3
0.3847107552492133,0.20064037507782562,1048.7286616515087,1243.7620295625907,21.722005440534055,24.497354393992502,0.4005587193818534,0.4962857806037035,0.38052586601376104,1.8908369541168213,Qt,ExtreTrees,3,4
0.36395166303093063,0.19844611240155507,1077.5993016249972,1291.4794244236596,22.0983273513549,24.86849516991259,0.4107855285297135,0.4812047019430364,0.3721486638182464,2.2502517700195312,Qt,ExtreTrees,3,5
0.34505604356468,0.20720443383372777,1103.3081916816425,1233.8231369652365,22.431823042659065,24.166786246686502,0.4180531301691666,0.4775889280500477,0.38563768875823756,2.5471606254577637,Qt,ExtreTrees,3,6
0.33688775733711873,0.1685418141171433,1106.472020158289,1288.9542031863718,22.476869823030082,24.76452885936051,0.420146871718955,0.4852116037275258,0.36905579476035766,2.89094877243042,Qt,ExtreTrees,3,7
0.32143530376565355,0.19322776747855752,1122.5963299628102,1103.7628398476581,22.712897642102828,23.22594152570544,0.4273360498073044,0.49601666937004313,0.3956530253282238,3.2816178798675537,Qt,ExtreTrees,3,8
0.3129545047963489,0.1933472675979182,1123.5509616321729,1238.371089999718,22.728040659699065,23.71642305574007,0.4296304032260454,0.4642779666299281,0.3905236366079379,3.6097798347473145,Qt,ExtreTrees,3,9
0.6228974680005029,0.12226753222110409,803.7122729595483,1126.7539113292642,18.962244449700123,24.003289463443323,0.3182618165845141,0.5434811733511721,0.40381204813215343,0.6406965255737305,Qt,ExtreTrees,4,0
0.49568831010620906,0.2050231313445513,912.5381488319592,1126.5622919491955,20.13179828187073,23.24275654264323,0.3577242761430168,0.4965018150560884,0.4058962102272228,0.9219765663146973,Qt,ExtreTrees,4,1
0.44647834754227445,0.20567025059790123,967.0917885964487,1158.8616326645688,20.653178068446437,23.516139056175003,0.37391376187551956,0.4780046268954432,0.39386621796666543,1.2501168251037598,Qt,ExtreTrees,4,2
0.40898492340909465,0.20223412280629693,1000.192450125336,1351.705196724148,21.129059401708012,25.59325846023169,0.3892457210673175,0.4926692709127076,0.36055204192606116,1.5626518726348877,Qt,ExtreTrees,4,3
0.38443849610137515,0.20140013583647487,1047.480328292283,1243.599132721135,21.726723631139663,24.500386638966614,0.40085058079361924,0.4963140961540961,0.38036872066756644,1.9064629077911377,Qt,ExtreTrees,4,4
0.362548215314658,0.19851498010151036,1079.3818282601428,1291.1885848894062,22.1222297186233,24.863369908108936,0.4115337471264006,0.48063225476614524,0.3723595678302861,2.2189674377441406,Qt,ExtreTrees,4,5
0.3444205101243908,0.20778205103408853,1103.7681955249107,1233.0391149319237,22.42758706243131,24.155712801924984,0.4178692299074631,0.4768935703787946,0.38585835373727084,2.5940184593200684,Qt,ExtreTrees,4,6
0.3368531944516584,0.16969495527909062,1105.9057786346727,1288.6398991194335,22.4712109458307,24.76979602838564,0.42010724829141144,0.48512525832196907,0.36900470664384577,2.9222030639648438,Qt,ExtreTrees,4,7
0.3204706503650553,0.19384451684784865,1124.0983840913311,1102.5768331375727,22.731017671578076,23.20008047515518,0.4279053542781323,0.4949997025442893,0.39611385682379363,3.250364065170288,Qt,ExtreTrees,4,8
0.31324464124077467,0.19356883892852095,1123.362343484407,1238.605755466799,22.720516681023913,23.71060237676048,0.4293200706617715,0.46407476554710514,0.39036770599264004,3.6097798347473145,Qt,ExtreTrees,4,9
0.6243977801226663,0.12414554835398062,804.2021101630693,1124.0925735973165,18.943164407842453,23.956803407689446,0.3175871037375387,0.5419691316073387,0.4045169724119678,0.6562948226928711,Qt,ExtreTrees,5,0
0.5004495099953852,0.20348307515464925,906.3518616109191,1127.4345793266855,20.042543789933422,23.261143834551106,0.3555748812580869,0.4973489528919407,0.40569059734478397,0.921978235244751,Qt,ExtreTrees,5,1
0.4458303224995538,0.20612148313641498,968.0224692308251,1161.322498441923,20.66435566646381,23.528764536486776,0.37423890972554935,0.47761250655406384,0.39345756641546636,1.2501249313354492,Qt,ExtreTrees,5,2
0.4093734199533512,0.20226062622871965,1001.5793554421374,1352.1369073336862,21.139186964978702,25.603540867559797,0.3892798011491192,0.4929891507012699,0.36038134010953193,1.56266188621521,Qt,ExtreTrees,5,3
0.38432961470879523,0.20088811321642297,1048.7337407180548,1242.7550923007288,21.73877636904225,24.49661465538121,0.40128157822873417,0.4966334596255492,0.3805429097175129,1.8908491134643555,Qt,ExtreTrees,5,4
0.3628854196932645,0.19780230699544976,1078.9398691552904,1291.4966667309388,22.120728625805185,24.869208245169105,0.4114701668884635,0.4813277253945547,0.37201727589203193,2.21901273727417,Qt,ExtreTrees,5,5
0.3454685391084472,0.2073982796762216,1102.8003388217312,1233.1302893336522,22.420007059056537,24.16273591356072,0.4176489597707393,0.4775419164310933,0.38520278042517964,2.594057321548462,Qt,ExtreTrees,5,6
0.3363620557976924,0.16949079304844583,1107.0427245419828,1286.5300041191065,22.475472395590437,24.740979747327174,0.42000318013511295,0.48499678814954633,0.36950503950528724,2.89096736907959,Qt,ExtreTrees,5,7
0.32220384285071224,0.19273229440052198,1121.8148277903365,1103.4134405886427,22.706752598113415,23.225137123928242,0.4272541228176491,0.4963071827115043,0.39542587260838236,3.266012191772461,Qt,ExtreTrees,5,8
0.31375458363854547,0.19261500524306097,1122.5097888206597,1239.1833110519813,22.706788368875184,23.711694668840515,0.4289257756348075,0.4640750307499969,0.39008474525088643,3.6098034381866455,Qt,ExtreTrees,5,9
0.6271382347802079,0.12304496753981664,797.5843572579963,1126.6871160664994,18.868143716406287,23.981460115284335,0.31631266813377323,0.542411241640307,0.404090237036268,0.6250443458557129,Qt,ExtreTrees,6,0
0.5007417367965845,0.20398626635312067,906.5630164835907,1127.3059697847268,20.05183226925531,23.241108305481124,0.3554955066635222,0.49619145517047586,0.40643541680052453,0.9376115798950195,Qt,ExtreTrees,6,1
0.44705541503367774,0.20793501713398,966.392449965174,1158.5946160945844,20.651890601475852,23.4904396069189,0.3737661341044614,0.476369500979143,0.3942101194386878,1.2345213890075684,Qt,ExtreTrees,6,2
0.4088940316875561,0.20202511797607792,1001.2438268902507,1352.799193871707,21.1313499418969,25.602864752065887,0.3890328569487111,0.4932637909367357,0.36041550181334403,1.5626564025878906,Qt,ExtreTrees,6,3
0.38390545458429803,0.2016619962268471,1049.7915185199372,1242.2139934306454,21.740706130854942,24.490841872340816,0.40110147734312795,0.49621675153501305,0.3801392578716335,1.8908486366271973,Qt,ExtreTrees,6,4
0.3617988729300198,0.19810786843677997,1080.7872153578178,1291.6294933876866,22.131794278290098,24.86008087625633,0.41172349992487367,0.48071756798742593,0.3721412065086357,2.250243902206421,Qt,ExtreTrees,6,5
0.3446053552813426,0.20839424810290008,1103.9678093650089,1232.499344116074,22.44238553728535,24.155141193176295,0.41818630082033015,0.47727961522863643,0.38583491681435234,2.562802791595459,Qt,ExtreTrees,6,6
0.33623391834103433,0.16917932982835848,1107.4630679934705,1288.234247360633,22.485139495670524,24.75346428670012,0.42034641883202906,0.4850613330910119,0.3693195341161344,2.906574010848999,Qt,ExtreTrees,6,7
0.3217744992522449,0.19258058729942173,1122.4550599882755,1103.1824757084767,22.713699174879004,23.228473744595657,0.4274300338792324,0.49649785346954023,0.3955087004285559,3.266011953353882,Qt,ExtreTrees,6,8
0.3130888462039009,0.19307864973667455,1123.0227989631364,1239.1285207657284,22.71273625302953,23.703781166558418,0.4291027629020317,0.4633998590421219,0.39066791209978025,3.5941762924194336,Qt,ExtreTrees,6,9
0.6224416528142444,0.1209426026368271,805.2274322040282,1127.7844009673724,18.978581075149187,24.019269120747513,0.31865717683058514,0.5436133867627104,0.4031773692345886,0.6406996250152588,Qt,ExtreTrees,7,0
0.5007604305530227,0.20356320837031439,906.6304572915665,1128.298724916313,20.061151493592416,23.26060179105474,0.35570356928885055,0.4966887799261715,0.40565776410124,0.937586784362793,Qt,ExtreTrees,7,1
0.4445382727764777,0.20810096198350347,970.0576364082028,1156.9439614530695,20.681727249394214,23.488436321866786,0.3744891424104017,0.4768059622348106,0.3940543411758819,1.234513759613037,Qt,ExtreTrees,7,2
0.40897660799124336,0.20192569063653487,1001.3173269166457,1353.2951927811496,21.15016787229047,25.614102221710354,0.39001007167186114,0.4936150138137786,0.3595912098938855,1.5626575946807861,Qt,ExtreTrees,7,3
0.3827893955549839,0.2010304458198161,1050.4096014217034,1242.664735278162,21.751182879694067,24.499149991042948,0.401385083852797,0.49695072351855235,0.3804569560801381,1.9064631462097168,Qt,ExtreTrees,7,4
0.36180308061188493,0.19810621390925176,1080.0298216368678,1290.7170124379654,22.12918067616756,24.852116560154357,0.41164169749544166,0.4803883852841148,0.37300115683854174,2.218999147415161,Qt,ExtreTrees,7,5
0.34435434497408735,0.2065402626579873,1103.7387434416808,1234.958132796678,22.431269752643484,24.173770224257677,0.41806526419398654,0.47766414729272344,0.38487920220387606,2.5471608638763428,Qt,ExtreTrees,7,6
0.33628380957693094,0.1689821259598705,1106.7980498093052,1287.4007654256652,22.475812717493426,24.765311214619917,0.42019547822121817,0.48552341733594734,0.369049715174927,2.9065463542938232,Qt,ExtreTrees,7,7
0.3218911913946497,0.19317858248105224,1121.9712565895236,1101.740034994596,22.708384721737048,23.210744511391397,0.42719697728066564,0.49635662847077794,0.39600255615197033,3.2347359657287598,Qt,ExtreTrees,7,8
0.3124165102596107,0.19227339591751902,1124.5715914720088,1239.2001395210639,22.73657796175358,23.725688845386113,0.4297942427440535,0.4649356087088843,0.39020014569919315,3.594151735305786,Qt,ExtreTrees,7,9
0.6212714782584622,0.12234942772116109,805.3679024211241,1125.4465754110156,18.94874813841549,23.966378374319376,0.31762551346878115,0.5423370296942828,0.40408955346677644,0.6250696182250977,Qt,ExtreTrees,8,0
0.49901286011791246,0.2040598527004167,909.1258286733088,1128.7820227923041,20.056613528047976,23.28444975030949,0.3556577834198598,0.49774746863497854,0.40529059186174465,0.9375810623168945,Qt,ExtreTrees,8,1
0.44515392956794986,0.20786246580506607,969.6530749270498,1156.6953057250555,20.671963136573076,23.45021960050337,0.3740501253955361,0.47588365652572356,0.3953724211704599,1.250112771987915,Qt,ExtreTrees,8,2
0.4090649973600473,0.20240573616673196,1001.8522154076433,1351.6163198985541,21.137855782032055,25.566889765515324,0.38928381260894934,0.4917003431552975,0.3608369316387121,1.5783014297485352,Qt,ExtreTrees,8,3
0.38503781241177093,0.20024159754370574,1047.1464983022306,1243.635353369957,21.714656280404707,24.520685148110314,0.4005731133447081,0.49746275123088546,0.3798962090583151,1.8908133506774902,Qt,ExtreTrees,8,4
0.3624503311329921,0.1985747458569438,1078.8877021512699,1290.4421258139023,22.117531909637258,24.846362288013243,0.4114523643502797,0.48031414938408895,0.3728960988214589,2.2346253395080566,Qt,ExtreTrees,8,5
0.34558961496589746,0.2075599755493649,1101.7508915019791,1233.2455891322165,22.414370422104064,24.168357143260387,0.4178558194066659,0.47747860446473994,0.38508644833964156,2.594038486480713,Qt,ExtreTrees,8,6
0.33568508444440825,0.16951296146160733,1106.995727232207,1288.8473064144755,22.48625234555963,24.768758626885507,0.4204562128146296,0.48516018817561385,0.3693088293614091,2.890949010848999,Qt,ExtreTrees,8,7
0.32230127520846297,0.19380278255935668,1121.6822816427587,1103.0510528502693,22.70312288117726,23.207645668763664,0.4270827889354206,0.4957936788206014,0.3958307755316486,3.250364303588867,Qt,ExtreTrees,8,8
0.3135522083507982,0.19270519252131957,1122.5182363240322,1238.4607951123253,22.708860988853925,23.72290995273698,0.4289589084277353,0.46454912551635447,0.3901936476759883,3.6097798347473145,Qt,ExtreTrees,8,9
0.6235132460892645,0.1241041613539472,802.8026274422264,1121.4545174619604,18.955358433649785,23.932748020168123,0.3178341303810702,0.5413764651609492,0.4055635696965352,0.6250388622283936,Qt,ExtreTrees,9,0
0.4993621544231489,0.20389443427639087,907.6775601501321,1127.9850277808628,20.07230827829232,23.285663934771197,0.3561084581578658,0.49806032719555116,0.4046377987363772,0.9219551086425781,Qt,ExtreTrees,9,1
0.4439585767199258,0.2075719718031226,971.6537078875311,1157.1749974801414,20.721196550145336,23.496504020817692,0.37561574128514,0.4772788541889677,0.39436891194568535,1.2969963550567627,Qt,ExtreTrees,9,2
0.4077426653161781,0.2014984434291488,1002.924533011177,1353.9340412834358,21.160717906947813,25.597827988169808,0.3900269266783659,0.4926575950880034,0.3600464530848432,1.5626726150512695,Qt,ExtreTrees,9,3
0.38405801259026695,0.2004262860888799,1049.0500261881205,1243.7098435416508,21.733770228625172,24.512047929284236,0.40107081291897895,0.49706854825790914,0.37991135121273745,1.890836238861084,Qt,ExtreTrees,9,4
0.36176287952116837,0.19843066905977158,1080.531314138037,1290.9024090236978,22.137834394576895,24.8546621095756,0.4118625871471057,0.4804109266764829,0.372563202844302,2.2346017360687256,Qt,ExtreTrees,9,5
0.3448766665379197,0.20749809790103124,1103.917246415906,1231.7929709589755,22.43331537492245,24.158283964187213,0.41797692967766886,0.4775684941026859,0.38547544348219187,2.5471603870391846,Qt,ExtreTrees,9,6
0.3360004161004616,0.16931018161871625,1107.6054301569066,1288.4414995406669,22.485017228065672,24.77746038533344,0.4202477719621322,0.48593118541527647,0.36884733734348674,2.8909494876861572,Qt,ExtreTrees,9,7
0.3205459833979756,0.19302523935754923,1123.6318966401634,1103.632523509162,22.726202310766993,23.23485683264091,0.42783980093163837,0.4969564785826742,0.39509590453611854,3.250335454940796,Qt,ExtreTrees,9,8
0.31374234810912716,0.19238501950112807,1122.3162017250474,1239.3849222759281,22.708588659980077,23.731523360381818,0.42897159318447314,0.46489747661196956,0.3893827284689372,3.5941309928894043,Qt,ExtreTrees,9,9
0.6756621120169195,0.10650843442302838,716.8120923912137,1145.0581617982002,17.737529872158223,24.158059862562446,0.2899553679412312,0.54822921466858,0.3998802452324044,2.1408650875091553,Qt,RandomForest,0,0
0.5553365161370291,0.20378748785184775,825.8706479228589,1136.0433571868366,18.940954485139653,23.259666054633083,0.3302808999876347,0.49730487631559345,0.4053660278214607,4.3911168575286865,Qt,RandomForest,0,1
0.5156564233570381,0.20256949770039345,862.0194661816697,1178.236393575623,19.259261764439678,23.560520741232718,0.34246107144481064,0.4735310572770588,0.39229046832031633,6.750504732131958,Qt,RandomForest,0,2
0.47783975057383865,0.20589042658140333,900.4602050793336,1353.2979062404238,19.801979845067137,25.521029517328387,0.35800797222410385,0.4898233563237834,0.36185222163369823,9.454185724258423,Qt,RandomForest,0,3
0.45238338411931656,0.2025785619960806,949.8576708190607,1239.6852911352387,20.388188061645696,24.40269063351451,0.3679286426417809,0.4961869555344362,0.38238709584997976,12.267001390457153,Qt,RandomForest,0,4
0.4326233449544772,0.19483473915199556,983.1171701031316,1296.3269228205424,20.83801259682746,24.83755991267635,0.37855689961834094,0.4807502483615751,0.3731597571822437,14.970429420471191,Qt,RandomForest,0,5
0.41223241151050327,0.1975435230197563,1012.2339393886381,1247.1024689112921,21.209881121808593,24.32548289704456,0.3861997949794974,0.48370819735584136,0.3815598710627943,17.877012014389038,Qt,RandomForest,0,6
0.40165021421342717,0.16862527710886754,1021.6965732819668,1300.9520360621223,21.335871911131584,24.73050639465835,0.3908331844542996,0.4804446431515143,0.3701839693587665,20.674224138259888,Qt,RandomForest,0,7
0.3880902874961082,0.19013013975017234,1040.881102945094,1113.2918354212661,21.605922756124436,23.29056707477261,0.3981461163882141,0.49772836222732186,0.3937506622657506,23.565174341201782,Qt,RandomForest,0,8
0.3761262841790004,0.19925632865103393,1044.7887112605765,1231.4674663329538,21.66495791802099,23.53862325685142,0.4019359173458217,0.45999841119234214,0.39455547405210534,26.47171974182129,Qt,RandomForest,0,9
0.673065809282551,0.10507179838851743,724.7149913055001,1150.8151924921249,17.81925351516954,24.206830552201023,0.2920292271799073,0.5500785340495615,0.39867667725354017,2.140864849090576,Qt,RandomForest,1,0
0.5546961669301231,0.20353162929411006,828.1234962595017,1135.9583392711531,18.94570964329598,23.259237684886074,0.3305092641245337,0.4965190526747825,0.40544484778031853,4.359841823577881,Qt,RandomForest,1,1
0.5156375507802922,0.20450981198950757,861.4371602753016,1175.976835773678,19.246554927236147,23.51509481720409,0.34187384065501913,0.4717563477930359,0.39397665778913504,6.766375541687012,Qt,RandomForest,1,2
0.47688360836123966,0.2063990897905541,903.6757816974468,1349.5036847412964,19.84913186289608,25.49546869559476,0.35943554073688005,0.49028132452880036,0.36252326516777433,9.558466911315918,Qt,RandomForest,1,3
0.4519498586178038,0.20334861903169088,951.9607922474559,1240.28003080736,20.420325433127175,24.41765193590498,0.3685919136295363,0.4969175915120702,0.3821660465298917,12.26697587966919,Qt,RandomForest,1,4
0.43251907100837195,0.1949153627059672,982.0747553015577,1295.1550939657925,20.83013494185134,24.859645897365386,0.37841484608243053,0.4825140296376239,0.37303556280458494,15.017311811447144,Qt,RandomForest,1,5
0.41183211282423327,0.20021896655232074,1012.8809108417909,1242.8114428820995,21.21162295838449,24.297140963094833,0.3863779109095669,0.4835737274717896,0.3821435376188127,17.955604314804077,Qt,RandomForest,1,6
0.40283679687519514,0.17032913379093617,1021.5737840568022,1299.9615741564207,21.33224437071688,24.72109233510703,0.3904879417546699,0.4807588287453928,0.3701509340620689,20.68982219696045,Qt,RandomForest,1,7
0.38777832485466923,0.1896409522586331,1040.735427235229,1112.9802313813054,21.610899117552126,23.274454453099484,0.39834078489568153,0.49688670353594244,0.39379929146127646,23.596426725387573,Qt,RandomForest,1,8
0.3761054469012163,0.19927649449382712,1044.161495315024,1231.7783519136613,21.669973766521508,23.56222779011524,0.40212747572030333,0.46118551559102056,0.3941349288948973,26.581108808517456,Qt,RandomForest,1,9
0.6780075657418201,0.1085053748114162,713.4829489491453,1142.9395257037497,17.674988872515833,24.168944450548263,0.2883557145069821,0.5500986405463231,0.39956736743535004,2.1408345699310303,Qt,RandomForest,2,0
0.5538321890829183,0.202996609552768,825.3781866958492,1137.8605573381597,18.918353705900433,23.28158656823855,0.3304150043060222,0.496853567459998,0.4051937487358518,4.375467777252197,Qt,RandomForest,2,1
0.5157656784431637,0.20327065480059525,861.6239154987253,1178.0814457700021,19.235787937742707,23.543271935725723,0.3413021641732309,0.47283056510855676,0.3923947406140649,6.828869342803955,Qt,RandomForest,2,2
0.47602025065618503,0.20557565829576518,904.3845981682581,1354.307038102138,19.840987350378754,25.529898558125723,0.35869797635552125,0.48960677294688437,0.3619662617065893,9.501066446304321,Qt,RandomForest,2,3
0.45163554182338717,0.20343087097560153,950.7401780959275,1239.7953440232804,20.412062784060723,24.41217800355134,0.3684765484595691,0.49676294533913523,0.38244148480948115,12.266989707946777,Qt,RandomForest,2,4
0.43220274515601087,0.19522539460192934,982.1183390807278,1293.1303653710083,20.82931651497155,24.84905337610583,0.3785768172501703,0.4824728512336094,0.3726540152026908,15.079817533493042,Qt,RandomForest,2,5
0.41242456531376037,0.1968536702614141,1012.6222847181797,1245.4641185937244,21.21648675103864,24.32153739272482,0.38658610432875307,0.4843109437484087,0.3810958628602965,17.97235941886902,Qt,RandomForest,2,6
0.40141062863167887,0.1680907726224986,1023.0768288947816,1301.5058891170956,21.35025186445723,24.763574628350128,0.3908895316152747,0.48230017398438757,0.3692791611949553,20.78358244895935,Qt,RandomForest,2,7
0.38799190568690844,0.18992748741184318,1039.8446214289304,1115.007810088221,21.609469017669298,23.290836763216397,0.3984731592712693,0.49741685336527647,0.39373668409306484,23.59639835357666,Qt,RandomForest,2,8
0.376215335009094,0.19882399225460845,1043.9026131810397,1231.4381471749427,21.666165158736284,23.552307867448157,0.40222634373094207,0.4611911171571883,0.39426089131929143,26.471720933914185,Qt,RandomForest,2,9
0.6776951495858861,0.10820333534760418,714.0962506108679,1143.621270737264,17.67351332676952,24.125368353396407,0.28836968300047555,0.5477515333128887,0.4005938763797392,2.1408650875091553,Qt,RandomForest,3,0
0.555869500580765,0.20579202298356558,825.3736277880982,1134.1580823318604,18.92369541363767,23.233646839122745,0.3298388377574075,0.4959749253142798,0.4062398862311861,4.359831809997559,Qt,RandomForest,3,1
0.5169161383491943,0.2045327840358372,863.5881652432553,1177.9216986081374,19.2581751310499,23.532279019588934,0.34153522354775473,0.4722387102932478,0.39252609509374237,7.3132970333099365,Qt,RandomForest,3,2
0.47738886200731023,0.20543507200291244,903.422667448273,1353.209921694405,19.836480353426627,25.531307368578574,0.3585504022624436,0.48969461711234563,0.36219750468354905,9.516692876815796,Qt,RandomForest,3,3
0.451617840870272,0.20353866216940852,951.5697530465369,1240.5950216264412,20.415597564974448,24.418991415224777,0.368512279159253,0.4962436471094529,0.3819304385775083,12.267001867294312,Qt,RandomForest,3,4
