Train R square,Test R square,Train MSE,Test MSE,Train MAE,Test MAE,Train MAPE,Test MAPE,Test SAE,fit_time,Organization,model,repitation,fold
0.3920090951194557,0.11525476075310415,1603.9981824431338,1812.783077421045,26.06672197600769,29.426709519108865,0.429896853989844,0.5904465614726997,0.36923858826581557,1.1875941753387451,Eclipse,ExtreTrees,2,5
0.3735638068021886,0.11828711607253106,1614.8749604117527,1916.6779260759383,26.209315273742106,29.891291385887524,0.4360965268630896,0.5702126577101033,0.36085504723988915,1.3282651901245117,Eclipse,ExtreTrees,2,6
0.36047385775988716,0.14717945594151582,1629.6067652909117,1774.892293862695,26.424629783141594,28.203388612591525,0.44369588249350306,0.5482334679152165,0.3885720646656705,1.453277349472046,Eclipse,ExtreTrees,2,7
0.35312898125699144,0.1266434919058127,1630.5226966807854,1779.871240415653,26.384814887623733,28.710753826701715,0.44409431693716955,0.5648164098706937,0.3732850986116534,1.6251721382141113,Eclipse,ExtreTrees,2,8
0.34162555943098527,0.12409120030815546,1643.7543233480717,1954.1377288931344,26.511506653908288,29.4771790916708,0.44891747786164876,0.5393619217380347,0.36322168080457284,1.7657999992370605,Eclipse,ExtreTrees,2,9
0.6833238018337932,0.12576572127747787,939.8109191012874,1991.1419698776401,17.9768075638198,30.43950710986562,0.2649520351500804,0.5634514874727128,0.34748182157257745,0.4557831287384033,Eclipse,ExtreTrees,3,0
0.5464283831071195,0.1314889814800405,1259.642922987353,2163.2784287777386,22.111453238053766,31.576180711271995,0.34376477129651034,0.5341398152919664,0.3368768088732844,0.5781607627868652,Eclipse,ExtreTrees,3,1
0.4899991268033531,0.1174446930845191,1392.136714714307,2065.311831090745,23.790425487633886,31.376923197351957,0.37781027212268575,0.5880688071013034,0.3394076968117291,0.7187967300415039,Eclipse,ExtreTrees,3,2
0.4485430548376508,0.13127530963353373,1497.1636775105283,2122.5993046032404,24.927812816983955,31.488621655125613,0.40177191946051677,0.5668395165699036,0.34368979675617395,0.8750674724578857,Eclipse,ExtreTrees,3,3
0.42252964376079394,0.0778145564470375,1563.8491162333648,2495.9928134659417,25.64250256874622,34.35518559735032,0.4140426005508008,0.5749637293800584,0.3008573230171073,1.0156960487365723,Eclipse,ExtreTrees,3,4
0.39132979337511975,0.11586414630808395,1603.324754782767,1818.8204910306488,26.043358217833198,29.421288807251642,0.42972483788539806,0.590314520259359,0.37007976034873535,1.1563475131988525,Eclipse,ExtreTrees,3,5
0.3710353413631624,0.12022392977374086,1619.9761132559154,1911.1417503161792,26.2593051270797,29.881930057564258,0.4376923584909777,0.5696669041909381,0.3615571424075129,1.3126122951507568,Eclipse,ExtreTrees,3,6
0.36294434488131,0.14648481947697445,1627.0727825740978,1774.7609673493855,26.383900283334306,28.15895328192996,0.44229625057911026,0.5469897452651513,0.3894198595263748,1.4532475471496582,Eclipse,ExtreTrees,3,7
0.3502593386832833,0.12765887148125277,1635.9199084349386,1781.6824801274456,26.43878323005961,28.785392552110135,0.44548942661527563,0.5667750230349655,0.3725320230353045,1.6251380443572998,Eclipse,ExtreTrees,3,8
0.3412412371132797,0.12603698718571887,1642.6476763175021,1946.947928389724,26.514020319795097,29.46090003568519,0.4488945969112508,0.5402159857876463,0.3641807639377296,1.7657873630523682,Eclipse,ExtreTrees,3,9
0.6898336126068239,0.12774031952751175,921.7924452584554,1988.7239433848902,17.761189026276146,30.422645165854,0.26154988502914467,0.5642744484005219,0.34766436988973703,0.45387911796569824,Eclipse,ExtreTrees,4,0
0.5494053182629963,0.13532554903058336,1252.9986924959835,2163.5877799383675,22.03143750480409,31.4566846018095,0.34219024638386364,0.5308038394437237,0.3389085329738588,0.5938112735748291,Eclipse,ExtreTrees,4,1
0.48352292814395925,0.11680290944769878,1402.2814975145895,2063.567477521938,23.880220073203827,31.36760894948667,0.3803008099745744,0.588226106708596,0.34002910799481023,0.7344210147857666,Eclipse,ExtreTrees,4,2
0.44797529445607676,0.13224995528866468,1498.1144235621523,2122.091775765851,24.91443162790763,31.547272580649743,0.400804758907355,0.5675926623206085,0.342191226611267,0.8750672340393066,Eclipse,ExtreTrees,4,3
0.4221902822777145,0.08300610437591482,1565.2744055015219,2482.0755713007925,25.64852482322696,34.31815607958547,0.41404774984789955,0.576077445163776,0.30246836520392884,1.0626113414764404,Eclipse,ExtreTrees,4,4
0.3910175918408332,0.11610753505180282,1604.008765391386,1813.1618975806684,26.055380446610286,29.364046971809614,0.42965264622589583,0.5883392832362946,0.37085781591238354,1.1563622951507568,Eclipse,ExtreTrees,4,5
0.3732857336605867,0.11892114450539448,1616.8265559476279,1914.87598227294,26.23154956324266,29.944605630951887,0.4370915113422702,0.572131848679254,0.36001307883246114,1.3282415866851807,Eclipse,ExtreTrees,4,6
0.3623580908394033,0.14607841353220108,1627.686001201078,1774.7411308360474,26.395000795466025,28.17975456484783,0.44297645391141127,0.547701725640545,0.38882543065826736,1.4688780307769775,Eclipse,ExtreTrees,4,7
0.3528095022293287,0.12709353145966873,1631.047370358397,1781.1068369057778,26.38717171546086,28.802475195639914,0.44414951607317316,0.5676942504571284,0.3717214350346787,1.6251459121704102,Eclipse,ExtreTrees,4,8
0.34036099786471163,0.12462733941050297,1644.6399976503455,1949.8760478113809,26.529823412502207,29.475469400941726,0.44933280974590534,0.5392605052411982,0.36374976638645273,1.781419038772583,Eclipse,ExtreTrees,4,9
0.6908761121929006,0.1268626628866364,919.3886819754135,1993.2078869609577,17.747891012888036,30.413581889940183,0.2611440310254517,0.563162967117626,0.3480009660674218,0.4691939353942871,Eclipse,ExtreTrees,5,0
0.5479671342368257,0.13242196759396085,1254.5604556357175,2161.1473134906973,22.081950843681,31.520756098975085,0.3433813310338906,0.5333539994180896,0.3377996281453467,0.5781598091125488,Eclipse,ExtreTrees,5,1
0.48473229026444964,0.11701163919477053,1398.1449459349853,2062.885922509696,23.850205446292012,31.40588467069068,0.37930879460232736,0.589854401978586,0.33881972546840433,0.7188246250152588,Eclipse,ExtreTrees,5,2
0.44709837264364705,0.13174039492477096,1502.4414635213946,2122.4267737425916,24.967718936610087,31.492983069348455,0.40217187956455447,0.5667886201068882,0.3439101650411811,0.8750755786895752,Eclipse,ExtreTrees,5,3
0.42175040122460605,0.08167788214563876,1564.3064135065242,2481.661696678423,25.632171989113903,34.33294027419778,0.41414291338846154,0.5767957598455106,0.30207575062804004,1.0157086849212646,Eclipse,ExtreTrees,5,4
0.3896508685314092,0.11547064823230802,1606.2082615831355,1818.5521322232446,26.0831341705175,29.452090306483136,0.430961440570144,0.5901462856781053,0.3693169384389102,1.1563386917114258,Eclipse,ExtreTrees,5,5
0.37192927758848937,0.11959888265222585,1619.3720836925245,1917.3892810315604,26.25353870994046,29.945050699788712,0.4371077866319592,0.5718781594743805,0.3604391473942249,1.3126122951507568,Eclipse,ExtreTrees,5,6
0.361764160710471,0.14756406060814142,1628.7380332377677,1777.420349144573,26.421456590099616,28.155681363574054,0.44364475511947593,0.5464104373701152,0.38985447699664366,1.4688785076141357,Eclipse,ExtreTrees,5,7
0.35230906029164566,0.1251513859587272,1631.6086214629208,1781.0450764648253,26.3968147589158,28.890394251931383,0.44428509236346336,0.5728120768375825,0.36958823895528425,1.6251704692840576,Eclipse,ExtreTrees,5,8
0.34223483442783753,0.12664795140123586,1643.4948918638604,1949.1257953054055,26.522054659162603,29.461097265160802,0.44889343721226477,0.5388382359462034,0.36394991110085717,1.7814371585845947,Eclipse,ExtreTrees,5,9
0.6875125963554024,0.1277443666913365,926.8299010988517,1986.5051266123862,17.795207111491745,30.41861612274262,0.2617254147318621,0.5634353038981749,0.3476469556430063,0.46913599967956543,Eclipse,ExtreTrees,6,0
0.5441207051527701,0.13161346638623084,1268.0757360950538,2166.5520573351646,22.208793285251918,31.50854217149752,0.34562928171060064,0.5330891052838118,0.3380882317244627,0.5938096046447754,Eclipse,ExtreTrees,6,1
0.4846095673463394,0.11972847259703545,1401.7415848177714,2061.7115346737537,23.90275304865677,31.30379170607027,0.3803876730508359,0.5852161729617185,0.34196399056874205,0.7344286441802979,Eclipse,ExtreTrees,6,2
0.44895151311427706,0.12916399288300107,1494.3398864499459,2123.868754092596,24.891227035036763,31.53786116654681,0.400482890647545,0.5682616912692108,0.342795691246783,0.875091552734375,Eclipse,ExtreTrees,6,3
0.42301735511992544,0.07812814378624922,1563.2926991569295,2487.6657161491826,25.641681176895155,34.30240386355355,0.4139359896371925,0.5757920565130796,0.3024441715683094,1.0313339233398438,Eclipse,ExtreTrees,6,4
0.39031596743850583,0.11487371601967544,1605.9099270335005,1811.7032739145038,26.089476502232056,29.393911551443836,0.43110763460788215,0.5904421746061391,0.3711880282405675,1.156351089477539,Eclipse,ExtreTrees,6,5
0.3725191605777093,0.11918993986890203,1618.8470698354354,1912.5845006968634,26.24108572646558,29.867308470070796,0.43679485776976534,0.5693683954582867,0.3619352627252448,1.3282644748687744,Eclipse,ExtreTrees,6,6
0.3613851264402148,0.14756948545604098,1629.2786867788993,1777.240051492631,26.413979760181054,28.178013564737974,0.443265292943782,0.5457392095659976,0.3884646889302572,1.4689035415649414,Eclipse,ExtreTrees,6,7
0.3526620333582955,0.12549527211482814,1630.4404031375655,1782.8362227397795,26.37487836277802,28.82493350633314,0.44385914816023475,0.569762366439581,0.37101815814320105,1.6251707077026367,Eclipse,ExtreTrees,6,8
0.3417200075880724,0.12445188118600248,1643.845406393284,1952.5377687928396,26.527187030105367,29.534460116180508,0.44883096311521614,0.5414067987425293,0.3623767340002866,1.7814373970031738,Eclipse,ExtreTrees,6,9
0.6891495759973161,0.12616318901779977,925.2836094060667,1990.329656922689,17.761751231284645,30.483369414742835,0.2613526621046504,0.5650077544135433,0.3463500750787123,0.46930575370788574,Eclipse,ExtreTrees,7,0
0.5445179964208375,0.13144295281208063,1258.2153739523728,2166.553067736561,22.123515348103865,31.495106365106345,0.3442991670249366,0.531514442708965,0.3386332305056202,0.5781536102294922,Eclipse,ExtreTrees,7,1
0.4845385108384668,0.11801845480275797,1397.1952300359114,2062.2967358408355,23.857907953513923,31.403596304760338,0.3794041597187561,0.5878291865246938,0.3388972669094561,0.7188007831573486,Eclipse,ExtreTrees,7,2
0.4491940759164733,0.13002175198047028,1493.6401939253606,2128.460392750814,24.869550761851578,31.590240322010626,0.3998648762010121,0.5689776180055393,0.34175854610852385,0.8750627040863037,Eclipse,ExtreTrees,7,3
0.42217810335518935,0.08063977622957519,1563.7128815056897,2488.773910640535,25.649405996907884,34.29209662357325,0.4142562946353682,0.573528511524534,0.3034493915361426,1.0313329696655273,Eclipse,ExtreTrees,7,4
0.3902392427264777,0.11550991084582252,1605.7240108217554,1815.2128002471984,26.079965700334984,29.403210366933028,0.43079673399509827,0.5900786431224092,0.3699954788977676,1.156348466873169,Eclipse,ExtreTrees,7,5
0.3740464228651492,0.119514147777666,1615.2643463781717,1913.3757290175497,26.182306608092343,29.85907702877214,0.43484590620062563,0.5687928313128127,0.36222804807557474,1.3126189708709717,Eclipse,ExtreTrees,7,6
0.36115019398600046,0.14675038800324014,1631.3606612771719,1777.0103623192133,26.436007210184897,28.199621494131573,0.44416768412661967,0.5483676908838166,0.3889117989256541,1.4689033031463623,Eclipse,ExtreTrees,7,7
0.3520413073457549,0.12800232238208675,1633.6929453573541,1777.2877891301803,26.415497301502946,28.759550604528307,0.444560793486783,0.5667923665036034,0.372424189144713,1.6251521110534668,Eclipse,ExtreTrees,7,8
0.34000401709506556,0.12470042590583807,1644.2050234404076,1953.0584574279583,26.533635374370046,29.495889422818934,0.4494826671315728,0.5391457297405928,0.36248186883948164,1.7814183235168457,Eclipse,ExtreTrees,7,9
0.6872598886794224,0.12662660345869492,923.0009224989296,1985.0159922442886,17.833606133476174,30.428098026542493,0.2628691997091605,0.5654853668331349,0.34749036958206214,0.4692718982696533,Eclipse,ExtreTrees,8,0
0.5492881749602869,0.13180411325317787,1251.8714948779834,2161.9190456805936,22.021192761326123,31.544838794538038,0.3418635716247832,0.5346631762270467,0.33738585443501423,0.5781841278076172,Eclipse,ExtreTrees,8,1
0.48585916065181334,0.11860936389683463,1399.654239511717,2064.5765944987925,23.85065384419433,31.374769765058833,0.3790725338850142,0.5870747629523367,0.3405183230339107,0.7344169616699219,Eclipse,ExtreTrees,8,2
0.4472995615823774,0.1295500733557975,1499.5831194381137,2127.6364360646444,24.945013943422076,31.558481816422447,0.40158837466043196,0.568465687776431,0.342080958059639,0.859464168548584,Eclipse,ExtreTrees,8,3
0.42280334925950014,0.08093894561635195,1563.8011911070066,2478.6023306534444,25.627455181867344,34.27267660704604,0.41362562023714117,0.5752517709373651,0.3023020136965291,1.015730857849121,Eclipse,ExtreTrees,8,4
0.39107146461738373,0.11616256070843423,1603.6185177538157,1812.0391510244044,26.037333140819722,29.409175674361002,0.4294303576901834,0.5903493132945227,0.37053039371431196,1.1563429832458496,Eclipse,ExtreTrees,8,5
0.3735907600409706,0.11931412307858791,1615.918597248244,1918.560682941107,26.224220078732383,29.91195731073337,0.4365301945316435,0.5702268821539179,0.36148636635091,1.312638521194458,Eclipse,ExtreTrees,8,6
0.3610095399050235,0.14502815270564484,1630.8377038364288,1777.2362560011622,26.427782170878725,28.178121964477466,0.4434840573063288,0.5463998231625027,0.3891352395242391,1.4688780307769775,Eclipse,ExtreTrees,8,7
0.3521679019744016,0.12754861230933046,1632.7453064694032,1780.153704733394,26.398244734553078,28.774396047992226,0.4445536294687007,0.566844498245203,0.3719852769317056,1.6251716613769531,Eclipse,ExtreTrees,8,8
0.34291632436561525,0.12613396455868708,1642.4487750076985,1951.0193601889612,26.502635896321806,29.46209204264718,0.44782840475525276,0.5382261836185209,0.36424124259168333,1.7657837867736816,Eclipse,ExtreTrees,8,9
0.6880631600629369,0.12734954960244915,925.7982527437877,1986.866844250274,17.79367790246825,30.432817911125248,0.2622026037387522,0.5646009838441214,0.34776499356628476,0.45393800735473633,Eclipse,ExtreTrees,9,0
0.5494118528979106,0.13044665355134522,1253.0745809306327,2167.4131598895324,22.066491889228,31.57855089288811,0.34278052176997326,0.5360281766751995,0.33638263318856076,0.5938124656677246,Eclipse,ExtreTrees,9,1
0.4840897767483471,0.11940079765597222,1400.9331685490033,2059.329214105853,23.887826734974343,31.33208463682407,0.3802802798172457,0.5877192970178697,0.3406776118634145,0.7188029289245605,Eclipse,ExtreTrees,9,2
0.4481769511585896,0.1297528232469326,1496.9977321904587,2127.854005963608,24.934971540221788,31.552652753661476,0.40140792041094553,0.5678255349925758,0.34266355559447415,0.8750677108764648,Eclipse,ExtreTrees,9,3
0.41982780200154146,0.08281527744366535,1569.4862756466807,2483.8350011695197,25.69893623154718,34.25905276359756,0.41521781946292974,0.571981814726645,0.3032349936723777,1.0313589572906494,Eclipse,ExtreTrees,9,4
0.3926296463704342,0.11443675713228318,1602.6394816965499,1815.8144375953368,26.03698461990746,29.43323628246957,0.42920364127224614,0.5898877012553193,0.3695997825997456,1.1563706398010254,Eclipse,ExtreTrees,9,5
0.3725518248740889,0.11852901108373926,1620.618697024627,1913.4246289140085,26.242608507884956,29.921826479615035,0.43677689258799685,0.5712202513204634,0.36107205937929976,1.3126132488250732,Eclipse,ExtreTrees,9,6
0.36117283555575896,0.14735505914829972,1630.458756131341,1775.8538266590474,26.43453214364022,28.175959428779755,0.4439306536169281,0.5475514200419507,0.3890648475600519,1.4688777923583984,Eclipse,ExtreTrees,9,7
0.35092850018441346,0.12525613714054729,1633.9830677676753,1785.7949418571995,26.4277176235547,28.857998474530675,0.44537019535464967,0.5701233989948464,0.3709783591878295,1.6251704692840576,Eclipse,ExtreTrees,9,8
0.3419223122817817,0.12518107287064184,1643.333617863731,1948.5032131499518,26.51012332937659,29.4396710312892,0.4481452634612756,0.5381318309737173,0.36366935446501925,1.7814369201660156,Eclipse,ExtreTrees,9,9
0.6801259276771852,0.11545785632132521,961.4842331265793,2058.299842898379,18.13077310161876,30.901096641291762,0.2629781458470402,0.5622762095496803,0.338456783325632,1.0951001644134521,Eclipse,RandomForest,0,0
0.5868404383135615,0.1375672803854866,1180.9364105921932,2156.0554358734116,21.181866992577472,31.51626316916476,0.3188891202284491,0.5347250909765259,0.3382333889312099,2.0158047676086426,Eclipse,RandomForest,0,1
0.5296816077789035,0.11069454831554015,1328.4163463658867,2075.2388659764456,23.00807563894756,31.350644846986896,0.3528539515270755,0.5866245342601174,0.34052488307800444,3.0002825260162354,Eclipse,RandomForest,0,2
0.5003565413970696,0.13591841429305407,1411.7218299075023,2125.643104566717,23.90558371262676,31.54850388578044,0.37229693087312576,0.568319057812487,0.34227278817844253,4.016029119491577,Eclipse,RandomForest,0,3
0.47229399703954766,0.08524797306250276,1482.7394844685055,2446.4916193319723,24.668597301819695,33.804141768616006,0.38645508608932994,0.5610801705291868,0.3123072090132434,5.266149997711182,Eclipse,RandomForest,0,4
0.40705087483548763,0.11962312458342927,1580.5542932176681,1827.3997411389994,25.641106966634393,29.459318405324836,0.4156500021456971,0.5895867945393772,0.36898847762672815,6.657481908798218,Eclipse,RandomForest,0,5
0.4015882401539159,0.10905357113755787,1571.7639409107792,1937.01648540954,25.526802595429718,29.95054304018915,0.4152748217847794,0.5722886230239043,0.3600994220043028,7.797699928283691,Eclipse,RandomForest,0,6
0.40634376033945874,0.13846099900827857,1552.6154649936864,1795.1354726470622,25.433669599728194,28.41363160782171,0.4151395125182751,0.5506283133176856,0.38371817526101215,8.907192468643188,Eclipse,RandomForest,0,7
0.4040877814145437,0.1219536923957174,1546.5168971380374,1799.2097422461334,25.375551653195846,29.110577624019903,0.4157403256599492,0.5709360488636999,0.3645967414176974,10.157304525375366,Eclipse,RandomForest,0,8
0.39540913011358314,0.12130867048938776,1557.1023955380892,1940.9161224676811,25.509077987066846,29.476212885155253,0.42026551846492455,0.5450972159642125,0.3633539016437536,11.329303503036499,Eclipse,RandomForest,0,9
0.6839893277988082,0.11957728119317179,951.0796579847838,2051.7815703896867,18.041582374537914,30.892052287477973,0.26260118620077894,0.5619373034395061,0.33855118835152753,1.0865132808685303,Eclipse,RandomForest,1,0
0.5844032678139918,0.13711772650634246,1182.376099566883,2160.3900367401693,21.2627539257019,31.581649412564666,0.3216949407074092,0.5372986955128665,0.33695964121615907,2.0158064365386963,Eclipse,RandomForest,1,1
0.5342420881923127,0.11327516628739065,1326.3403948368727,2078.1620908572204,23.028987944699608,31.367655338986406,0.3529759607269249,0.5852735324785227,0.3393746465273131,2.984671115875244,Eclipse,RandomForest,1,2
0.49902198670309084,0.13413507096677357,1412.599007482997,2128.5205454882193,23.911565461287093,31.537899471232105,0.37223824303312075,0.5653524666603447,0.3424950467237028,4.016047954559326,Eclipse,RandomForest,1,3
0.4741104278743752,0.08546531111631739,1480.3758419986705,2452.851754814687,24.67034667026767,33.81816019014598,0.3872128272256107,0.561968371093069,0.31257580343935465,5.234903573989868,Eclipse,RandomForest,1,4
0.4041049227543009,0.12271821776701919,1586.5421820634135,1815.0952171723459,25.71314674930175,29.4001669158199,0.41767001467050086,0.590705170347053,0.3702789692108164,6.594420671463013,Eclipse,RandomForest,1,5
0.403886154516786,0.11013290907856521,1568.2838009417928,1937.6994932235887,25.499093148829914,29.939789103006063,0.41468857793953073,0.5709885262603455,0.36073370043840924,7.7351744174957275,Eclipse,RandomForest,1,6
0.4070590720787427,0.13922096431547692,1551.9943347933252,1786.8394875160077,25.42999298754824,28.338654851822664,0.41515738081901504,0.5495283729176088,0.3851329670971746,8.950350046157837,Eclipse,RandomForest,1,7
0.4038166783660603,0.12307655231532699,1547.1295222291844,1805.4354127268941,25.365860352475682,29.191070593914652,0.41546537336952877,0.5728680993930699,0.362160985739853,10.110444784164429,Eclipse,RandomForest,1,8
0.39608772922489177,0.12126571497272443,1556.1238928174882,1945.8811623355714,25.499796063509528,29.607208922926255,0.41985335873795593,0.5496530642396746,0.36081398064878567,11.36057710647583,Eclipse,RandomForest,1,9
0.6795405591948334,0.1181418170739964,956.4392989650652,2053.372997769209,18.149765517545134,30.80789186483659,0.26496614283474845,0.5602953090303967,0.33938843781721173,1.0628302097320557,Eclipse,RandomForest,2,0
0.5820719101316209,0.13645352415658873,1188.15840509643,2157.392042437369,21.349636761330405,31.5486013980618,0.322979844613507,0.536975913785556,0.33804316700942394,2.0158133506774902,Eclipse,RandomForest,2,1
0.5333568137712346,0.1132187832929028,1321.6495073159667,2071.873847631291,22.948720120189787,31.325047638847693,0.3520940477580969,0.5859936528227225,0.3402578466557823,3.00030255317688,Eclipse,RandomForest,2,2
0.4997835999935485,0.13584545884460375,1411.8701375833373,2132.584382389409,23.897791043323753,31.518363480782952,0.3720456815367291,0.5633489872380656,0.3425110671426195,4.016049146652222,Eclipse,RandomForest,2,3
0.4732790715977465,0.08839165043043529,1483.5432657625774,2435.5056065971366,24.65689186879663,33.7687525119378,0.38661500693813544,0.564320776191736,0.31297789275855403,5.266181468963623,Eclipse,RandomForest,2,4
0.40375490827273597,0.11991519156780195,1588.0696873383588,1821.0560217319987,25.70976129609981,29.465334027604573,0.4175700781919509,0.5915919801413981,0.36895069909546496,6.5944459438323975,Eclipse,RandomForest,2,5
0.4034767484742249,0.10975026877678862,1569.164191381493,1939.3188345923243,25.514724116784624,29.932192086202228,0.41501137341858907,0.5706482722278843,0.3607688629097109,7.735184192657471,Eclipse,RandomForest,2,6
0.40662374683761493,0.13877216316523033,1554.1259815170827,1789.4229177888415,25.432316281693055,28.32059132529145,0.4146620209440678,0.5480394080686777,0.3857119458107484,8.954063177108765,Eclipse,RandomForest,2,7
0.40467937895661754,0.12035020934467677,1545.7680288182898,1807.9545496237913,25.34263684906365,29.240940004222978,0.414681774834404,0.5764278659091693,0.3616462198342173,10.126577854156494,Eclipse,RandomForest,2,8
0.39467150208429336,0.12006768531174161,1555.9480790785635,1946.3222681022337,25.51238916236169,29.56984343915353,0.42080563613577865,0.5486512312050268,0.36093120088492125,11.360543251037598,Eclipse,RandomForest,2,9
0.6812859317633904,0.11999410339768457,953.9165486611204,2055.242306941157,18.059630557105198,30.869598585375165,0.26223645415735775,0.5607365838795436,0.3385175063566793,1.0798852443695068,Eclipse,RandomForest,3,0
0.5855930727025241,0.1363360712354752,1182.7588404068977,2161.1249814091993,21.239306623078964,31.578690592538734,0.3208062113357309,0.53723359403457,0.33686889274949183,2.0314245223999023,Eclipse,RandomForest,3,1
